DATE_KEY,REF,AGE,ACCOUNT,TYPE,INFLOW,OUTFLOW,OA,SA,MA,RA,LOANS,EXCESS,MESSAGE
2077-01-31,100002606,102,oa,inflow,219.04,0.0,131882.19999999847,131882.19999999847,131882.19999999847,131882.19999999847,131882.19999999847,131882.19999999847,oa-Allocation for oa at age 102-219.04
2077-01-31,100002607,102,ma,inflow,2299.92,0.0,1506961.5999999961,1506961.5999999961,1506961.5999999961,1506961.5999999961,1506961.5999999961,1506961.5999999961,ma-Allocation for ma at age 102-2299.92
2077-01-31,100002608,102,ra,inflow,219.04,0.0,304222.41999999783,304222.41999999783,304222.41999999783,304222.41999999783,304222.41999999783,304222.41999999783,ra-Allocation for ra at age 102-219.04
2077-01-31,100002609,102,excess,inflow,930.0,0.0,575072.5,575072.5,575072.5,575072.5,575072.5,575072.5,excess-cpf_payout_102-930.00
2077-02-28,100002610,102,oa,inflow,219.04,0.0,132101.23999999848,132101.23999999848,132101.23999999848,132101.23999999848,132101.23999999848,132101.23999999848,oa-Allocation for oa at age 102-219.04
2077-02-28,100002611,102,ma,inflow,2299.92,0.0,1509261.519999996,1509261.519999996,1509261.519999996,1509261.519999996,1509261.519999996,1509261.519999996,ma-Allocation for ma at age 102-2299.92
2077-02-28,100002612,102,ra,inflow,219.04,0.0,304441.4599999978,304441.4599999978,304441.4599999978,304441.4599999978,304441.4599999978,304441.4599999978,ra-Allocation for ra at age 102-219.04
2077-02-28,100002613,102,excess,inflow,930.0,0.0,576002.5,576002.5,576002.5,576002.5,576002.5,576002.5,excess-cpf_payout_102-930.00
2077-03-31,100002614,102,oa,inflow,219.04,0.0,132320.27999999849,132320.27999999849,132320.27999999849,132320.27999999849,132320.27999999849,132320.27999999849,oa-Allocation for oa at age 102-219.04
2077-03-31,100002615,102,ma,inflow,2299.92,0.0,1511561.439999996,1511561.439999996,1511561.439999996,1511561.439999996,1511561.439999996,1511561.439999996,ma-Allocation for ma at age 102-2299.92
2077-03-31,100002616,102,ra,inflow,219.04,0.0,304660.4999999978,304660.4999999978,304660.4999999978,304660.4999999978,304660.4999999978,304660.4999999978,ra-Allocation for ra at age 102-219.04
2077-03-31,100002617,102,excess,inflow,930.0,0.0,576932.5,576932.5,576932.5,576932.5,576932.5,576932.5,excess-cpf_payout_102-930.00
2077-04-30,100002618,102,oa,inflow,219.04,0.0,132539.3199999985,132539.3199999985,132539.3199999985,132539.3199999985,132539.3199999985,132539.3199999985,oa-Allocation for oa at age 102-219.04
2077-04-30,100002619,102,ma,inflow,2299.92,0.0,1513861.359999996,1513861.359999996,1513861.359999996,1513861.359999996,1513861.359999996,1513861.359999996,ma-Allocation for ma at age 102-2299.92
2077-04-30,100002620,102,ra,inflow,219.04,0.0,304879.53999999777,304879.53999999777,304879.53999999777,304879.53999999777,304879.53999999777,304879.53999999777,ra-Allocation for ra at age 102-219.04
2077-04-30,100002621,102,excess,inflow,930.0,0.0,577862.5,577862.5,577862.5,577862.5,577862.5,577862.5,excess-cpf_payout_102-930.00
2077-05-31,100002622,102,oa,inflow,219.04,0.0,132758.3599999985,132758.3599999985,132758.3599999985,132758.3599999985,132758.3599999985,132758.3599999985,oa-Allocation for oa at age 102-219.04
2077-05-31,100002623,102,ma,inflow,2299.92,0.0,1516161.2799999958,1516161.2799999958,1516161.2799999958,1516161.2799999958,1516161.2799999958,1516161.2799999958,ma-Allocation for ma at age 102-2299.92
2077-05-31,100002624,102,ra,inflow,219.04,0.0,305098.57999999775,305098.57999999775,305098.57999999775,305098.57999999775,305098.57999999775,305098.57999999775,ra-Allocation for ra at age 102-219.04
2077-05-31,100002625,102,excess,inflow,930.0,0.0,578792.5,578792.5,578792.5,578792.5,578792.5,578792.5,excess-cpf_payout_102-930.00
2077-06-30,100002626,102,oa,inflow,219.04,0.0,132977.3999999985,132977.3999999985,132977.3999999985,132977.3999999985,132977.3999999985,132977.3999999985,oa-Allocation for oa at age 102-219.04
2077-06-30,100002627,102,ma,inflow,2299.92,0.0,1518461.1999999958,1518461.1999999958,1518461.1999999958,1518461.1999999958,1518461.1999999958,1518461.1999999958,ma-Allocation for ma at age 102-2299.92
2077-06-30,100002628,102,ra,inflow,219.04,0.0,305317.6199999977,305317.6199999977,305317.6199999977,305317.6199999977,305317.6199999977,305317.6199999977,ra-Allocation for ra at age 102-219.04
2077-06-30,100002629,102,excess,inflow,930.0,0.0,579722.5,579722.5,579722.5,579722.5,579722.5,579722.5,excess-cpf_payout_102-930.00
2077-07-31,100002630,103,oa,inflow,219.04,0.0,133196.43999999852,133196.43999999852,133196.43999999852,133196.43999999852,133196.43999999852,133196.43999999852,oa-Allocation for oa at age 103-219.04
2077-07-31,100002631,103,ma,inflow,2299.92,0.0,1520761.1199999957,1520761.1199999957,1520761.1199999957,1520761.1199999957,1520761.1199999957,1520761.1199999957,ma-Allocation for ma at age 103-2299.92
2077-07-31,100002632,103,ra,inflow,219.04,0.0,305536.6599999977,305536.6599999977,305536.6599999977,305536.6599999977,305536.6599999977,305536.6599999977,ra-Allocation for ra at age 103-219.04
2077-07-31,100002633,103,excess,inflow,930.0,0.0,580652.5,580652.5,580652.5,580652.5,580652.5,580652.5,excess-cpf_payout_103-930.00
2077-08-31,100002634,103,oa,inflow,219.04,0.0,133415.47999999853,133415.47999999853,133415.47999999853,133415.47999999853,133415.47999999853,133415.47999999853,oa-Allocation for oa at age 103-219.04
2077-08-31,100002635,103,ma,inflow,2299.92,0.0,1523061.0399999956,1523061.0399999956,1523061.0399999956,1523061.0399999956,1523061.0399999956,1523061.0399999956,ma-Allocation for ma at age 103-2299.92
2077-08-31,100002636,103,ra,inflow,219.04,0.0,305755.6999999977,305755.6999999977,305755.6999999977,305755.6999999977,305755.6999999977,305755.6999999977,ra-Allocation for ra at age 103-219.04
2077-08-31,100002637,103,excess,inflow,930.0,0.0,581582.5,581582.5,581582.5,581582.5,581582.5,581582.5,excess-cpf_payout_103-930.00
2077-09-30,100002638,103,oa,inflow,219.04,0.0,133634.51999999853,133634.51999999853,133634.51999999853,133634.51999999853,133634.51999999853,133634.51999999853,oa-Allocation for oa at age 103-219.04
2077-09-30,100002639,103,ma,inflow,2299.92,0.0,1525360.9599999955,1525360.9599999955,1525360.9599999955,1525360.9599999955,1525360.9599999955,1525360.9599999955,ma-Allocation for ma at age 103-2299.92
2077-09-30,100002640,103,ra,inflow,219.04,0.0,305974.73999999766,305974.73999999766,305974.73999999766,305974.73999999766,305974.73999999766,305974.73999999766,ra-Allocation for ra at age 103-219.04
2077-09-30,100002641,103,excess,inflow,930.0,0.0,582512.5,582512.5,582512.5,582512.5,582512.5,582512.5,excess-cpf_payout_103-930.00
2077-10-31,100002642,103,oa,inflow,219.04,0.0,133853.55999999854,133853.55999999854,133853.55999999854,133853.55999999854,133853.55999999854,133853.55999999854,oa-Allocation for oa at age 103-219.04
2077-10-31,100002643,103,ma,inflow,2299.92,0.0,1527660.8799999955,1527660.8799999955,1527660.8799999955,1527660.8799999955,1527660.8799999955,1527660.8799999955,ma-Allocation for ma at age 103-2299.92
2077-10-31,100002644,103,ra,inflow,219.04,0.0,306193.77999999764,306193.77999999764,306193.77999999764,306193.77999999764,306193.77999999764,306193.77999999764,ra-Allocation for ra at age 103-219.04
2077-10-31,100002645,103,excess,inflow,930.0,0.0,583442.5,583442.5,583442.5,583442.5,583442.5,583442.5,excess-cpf_payout_103-930.00
2077-11-30,100002646,103,oa,inflow,219.04,0.0,134072.59999999855,134072.59999999855,134072.59999999855,134072.59999999855,134072.59999999855,134072.59999999855,oa-Allocation for oa at age 103-219.04
2077-11-30,100002647,103,ma,inflow,2299.92,0.0,1529960.7999999954,1529960.7999999954,1529960.7999999954,1529960.7999999954,1529960.7999999954,1529960.7999999954,ma-Allocation for ma at age 103-2299.92
2077-11-30,100002648,103,ra,inflow,219.04,0.0,306412.8199999976,306412.8199999976,306412.8199999976,306412.8199999976,306412.8199999976,306412.8199999976,ra-Allocation for ra at age 103-219.04
2077-11-30,100002649,103,excess,inflow,930.0,0.0,584372.5,584372.5,584372.5,584372.5,584372.5,584372.5,excess-cpf_payout_103-930.00
2077-12-31,100002650,103,oa,inflow,219.04,0.0,134291.63999999856,134291.63999999856,134291.63999999856,134291.63999999856,134291.63999999856,134291.63999999856,oa-Allocation for oa at age 103-219.04
2077-12-31,100002651,103,ma,inflow,2299.92,0.0,1532260.7199999953,1532260.7199999953,1532260.7199999953,1532260.7199999953,1532260.7199999953,1532260.7199999953,ma-Allocation for ma at age 103-2299.92
2077-12-31,100002652,103,ra,inflow,219.04,0.0,306631.8599999976,306631.8599999976,306631.8599999976,306631.8599999976,306631.8599999976,306631.8599999976,ra-Allocation for ra at age 103-219.04
2077-12-31,100002653,103,oa,inflow,447.64,0.0,134739.27999999857,134739.27999999857,134739.27999999857,134739.27999999857,134739.27999999857,134739.27999999857,oa-Interest for ra at age 103-447.64
2077-12-31,100002654,103,ma,inflow,5107.54,0.0,1537368.2599999954,1537368.2599999954,1537368.2599999954,1537368.2599999954,1537368.2599999954,1537368.2599999954,ma-Interest for ra at age 103-5107.54
2077-12-31,100002655,103,ra,inflow,1022.11,0.0,307653.9699999976,307653.9699999976,307653.9699999976,307653.9699999976,307653.9699999976,307653.9699999976,ra-Interest for ra at age 103-1022.11
2077-12-31,100002656,103,ra,inflow,50.0,0.0,307703.9699999976,307703.9699999976,307703.9699999976,307703.9699999976,307703.9699999976,307703.9699999976,ra-Extra Interest for ra at age 103-50.00
2077-12-31,100002657,103,excess,inflow,930.0,0.0,585302.5,585302.5,585302.5,585302.5,585302.5,585302.5,excess-cpf_payout_103-930.00
2078-01-31,100002658,103,oa,inflow,219.04,0.0,134958.31999999858,134958.31999999858,134958.31999999858,134958.31999999858,134958.31999999858,134958.31999999858,oa-Allocation for oa at age 103-219.04
2078-01-31,100002659,103,ma,inflow,2299.92,0.0,1539668.1799999953,1539668.1799999953,1539668.1799999953,1539668.1799999953,1539668.1799999953,1539668.1799999953,ma-Allocation for ma at age 103-2299.92
2078-01-31,100002660,103,ra,inflow,219.04,0.0,307923.00999999756,307923.00999999756,307923.00999999756,307923.00999999756,307923.00999999756,307923.00999999756,ra-Allocation for ra at age 103-219.04
2078-01-31,100002661,103,excess,inflow,930.0,0.0,586232.5,586232.5,586232.5,586232.5,586232.5,586232.5,excess-cpf_payout_103-930.00
2078-02-28,100002662,103,oa,inflow,219.04,0.0,135177.3599999986,135177.3599999986,135177.3599999986,135177.3599999986,135177.3599999986,135177.3599999986,oa-Allocation for oa at age 103-219.04
2078-02-28,100002663,103,ma,inflow,2299.92,0.0,1541968.0999999952,1541968.0999999952,1541968.0999999952,1541968.0999999952,1541968.0999999952,1541968.0999999952,ma-Allocation for ma at age 103-2299.92
2078-02-28,100002664,103,ra,inflow,219.04,0.0,308142.04999999754,308142.04999999754,308142.04999999754,308142.04999999754,308142.04999999754,308142.04999999754,ra-Allocation for ra at age 103-219.04
2078-02-28,100002665,103,excess,inflow,930.0,0.0,587162.5,587162.5,587162.5,587162.5,587162.5,587162.5,excess-cpf_payout_103-930.00
2078-03-31,100002666,103,oa,inflow,219.04,0.0,135396.3999999986,135396.3999999986,135396.3999999986,135396.3999999986,135396.3999999986,135396.3999999986,oa-Allocation for oa at age 103-219.04
2078-03-31,100002667,103,ma,inflow,2299.92,0.0,1544268.0199999951,1544268.0199999951,1544268.0199999951,1544268.0199999951,1544268.0199999951,1544268.0199999951,ma-Allocation for ma at age 103-2299.92
2078-03-31,100002668,103,ra,inflow,219.04,0.0,308361.0899999975,308361.0899999975,308361.0899999975,308361.0899999975,308361.0899999975,308361.0899999975,ra-Allocation for ra at age 103-219.04
2078-03-31,100002669,103,excess,inflow,930.0,0.0,588092.5,588092.5,588092.5,588092.5,588092.5,588092.5,excess-cpf_payout_103-930.00
2078-04-30,100002670,103,oa,inflow,219.04,0.0,135615.4399999986,135615.4399999986,135615.4399999986,135615.4399999986,135615.4399999986,135615.4399999986,oa-Allocation for oa at age 103-219.04
2078-04-30,100002671,103,ma,inflow,2299.92,0.0,1546567.939999995,1546567.939999995,1546567.939999995,1546567.939999995,1546567.939999995,1546567.939999995,ma-Allocation for ma at age 103-2299.92
2078-04-30,100002672,103,ra,inflow,219.04,0.0,308580.1299999975,308580.1299999975,308580.1299999975,308580.1299999975,308580.1299999975,308580.1299999975,ra-Allocation for ra at age 103-219.04
2078-04-30,100002673,103,excess,inflow,930.0,0.0,589022.5,589022.5,589022.5,589022.5,589022.5,589022.5,excess-cpf_payout_103-930.00
2078-05-31,100002674,103,oa,inflow,219.04,0.0,135834.4799999986,135834.4799999986,135834.4799999986,135834.4799999986,135834.4799999986,135834.4799999986,oa-Allocation for oa at age 103-219.04
2078-05-31,100002675,103,ma,inflow,2299.92,0.0,1548867.859999995,1548867.859999995,1548867.859999995,1548867.859999995,1548867.859999995,1548867.859999995,ma-Allocation for ma at age 103-2299.92
2078-05-31,100002676,103,ra,inflow,219.04,0.0,308799.1699999975,308799.1699999975,308799.1699999975,308799.1699999975,308799.1699999975,308799.1699999975,ra-Allocation for ra at age 103-219.04
2078-05-31,100002677,103,excess,inflow,930.0,0.0,589952.5,589952.5,589952.5,589952.5,589952.5,589952.5,excess-cpf_payout_103-930.00
2078-06-30,100002678,103,oa,inflow,219.04,0.0,136053.51999999862,136053.51999999862,136053.51999999862,136053.51999999862,136053.51999999862,136053.51999999862,oa-Allocation for oa at age 103-219.04
2078-06-30,100002679,103,ma,inflow,2299.92,0.0,1551167.779999995,1551167.779999995,1551167.779999995,1551167.779999995,1551167.779999995,1551167.779999995,ma-Allocation for ma at age 103-2299.92
2078-06-30,100002680,103,ra,inflow,219.04,0.0,309018.20999999746,309018.20999999746,309018.20999999746,309018.20999999746,309018.20999999746,309018.20999999746,ra-Allocation for ra at age 103-219.04
2078-06-30,100002681,103,excess,inflow,930.0,0.0,590882.5,590882.5,590882.5,590882.5,590882.5,590882.5,excess-cpf_payout_103-930.00
2078-07-31,100002682,104,oa,inflow,219.04,0.0,136272.55999999863,136272.55999999863,136272.55999999863,136272.55999999863,136272.55999999863,136272.55999999863,oa-Allocation for oa at age 104-219.04
2078-07-31,100002683,104,ma,inflow,2299.92,0.0,1553467.6999999948,1553467.6999999948,1553467.6999999948,1553467.6999999948,1553467.6999999948,1553467.6999999948,ma-Allocation for ma at age 104-2299.92
2078-07-31,100002684,104,ra,inflow,219.04,0.0,309237.24999999744,309237.24999999744,309237.24999999744,309237.24999999744,309237.24999999744,309237.24999999744,ra-Allocation for ra at age 104-219.04
2078-07-31,100002685,104,excess,inflow,930.0,0.0,591812.5,591812.5,591812.5,591812.5,591812.5,591812.5,excess-cpf_payout_104-930.00
2078-08-31,100002686,104,oa,inflow,219.04,0.0,136491.59999999864,136491.59999999864,136491.59999999864,136491.59999999864,136491.59999999864,136491.59999999864,oa-Allocation for oa at age 104-219.04
2078-08-31,100002687,104,ma,inflow,2299.92,0.0,1555767.6199999948,1555767.6199999948,1555767.6199999948,1555767.6199999948,1555767.6199999948,1555767.6199999948,ma-Allocation for ma at age 104-2299.92
2078-08-31,100002688,104,ra,inflow,219.04,0.0,309456.2899999974,309456.2899999974,309456.2899999974,309456.2899999974,309456.2899999974,309456.2899999974,ra-Allocation for ra at age 104-219.04
2078-08-31,100002689,104,excess,inflow,930.0,0.0,592742.5,592742.5,592742.5,592742.5,592742.5,592742.5,excess-cpf_payout_104-930.00
2078-09-30,100002690,104,oa,inflow,219.04,0.0,136710.63999999865,136710.63999999865,136710.63999999865,136710.63999999865,136710.63999999865,136710.63999999865,oa-Allocation for oa at age 104-219.04
2078-09-30,100002691,104,ma,inflow,2299.92,0.0,1558067.5399999947,1558067.5399999947,1558067.5399999947,1558067.5399999947,1558067.5399999947,1558067.5399999947,ma-Allocation for ma at age 104-2299.92
2078-09-30,100002692,104,ra,inflow,219.04,0.0,309675.3299999974,309675.3299999974,309675.3299999974,309675.3299999974,309675.3299999974,309675.3299999974,ra-Allocation for ra at age 104-219.04
2078-09-30,100002693,104,excess,inflow,930.0,0.0,593672.5,593672.5,593672.5,593672.5,593672.5,593672.5,excess-cpf_payout_104-930.00
2078-10-31,100002694,104,oa,inflow,219.04,0.0,136929.67999999865,136929.67999999865,136929.67999999865,136929.67999999865,136929.67999999865,136929.67999999865,oa-Allocation for oa at age 104-219.04
2078-10-31,100002695,104,ma,inflow,2299.92,0.0,1560367.4599999946,1560367.4599999946,1560367.4599999946,1560367.4599999946,1560367.4599999946,1560367.4599999946,ma-Allocation for ma at age 104-2299.92
2078-10-31,100002696,104,ra,inflow,219.04,0.0,309894.3699999974,309894.3699999974,309894.3699999974,309894.3699999974,309894.3699999974,309894.3699999974,ra-Allocation for ra at age 104-219.04
2078-10-31,100002697,104,excess,inflow,930.0,0.0,594602.5,594602.5,594602.5,594602.5,594602.5,594602.5,excess-cpf_payout_104-930.00
2078-11-30,100002698,104,oa,inflow,219.04,0.0,137148.71999999866,137148.71999999866,137148.71999999866,137148.71999999866,137148.71999999866,137148.71999999866,oa-Allocation for oa at age 104-219.04
2078-11-30,100002699,104,ma,inflow,2299.92,0.0,1562667.3799999945,1562667.3799999945,1562667.3799999945,1562667.3799999945,1562667.3799999945,1562667.3799999945,ma-Allocation for ma at age 104-2299.92
2078-11-30,100002700,104,ra,inflow,219.04,0.0,310113.40999999736,310113.40999999736,310113.40999999736,310113.40999999736,310113.40999999736,310113.40999999736,ra-Allocation for ra at age 104-219.04
2078-11-30,100002701,104,excess,inflow,930.0,0.0,595532.5,595532.5,595532.5,595532.5,595532.5,595532.5,excess-cpf_payout_104-930.00
2078-12-31,100002702,104,oa,inflow,219.04,0.0,137367.75999999867,137367.75999999867,137367.75999999867,137367.75999999867,137367.75999999867,137367.75999999867,oa-Allocation for oa at age 104-219.04
