DATE_KEY,AGE,INFLOW,OUTFLOW,OA,SA,MA,RA,LOANS,EXCESS,TYPE,MESSAGE
2072-12,99,3312450.8299999936,-788815.5199999998,634897.15,559992.44,1375612.85,497838.39,502202.0,530723.52,inflow,ra-Extra Interest for ra at age 98-50.00
2072-12,99,3313380.8299999936,-788815.5199999998,634897.15,559992.44,1375612.85,497838.39,502202.0,531653.52,inflow,excess-cpf_payout_98-930.00
2073-01,98,3313599.8699999936,-788815.5199999998,635116.19,559992.44,1375612.85,497838.39,502202.0,531653.52,inflow,oa-Allocation for oa at age 98-219.04
2073-01,98,3315899.7899999935,-788815.5199999998,635116.19,559992.44,1377912.77,497838.39,502202.0,531653.52,inflow,ma-Allocation for ma at age 98-2299.92
2073-01,98,3316118.8299999936,-788815.5199999998,635116.19,559992.44,1377912.77,498057.43,502202.0,531653.52,inflow,ra-Allocation for ra at age 98-219.04
2073-01,98,3317048.8299999936,-788815.5199999998,635116.19,559992.44,1377912.77,498057.43,502202.0,532583.52,inflow,excess-cpf_payout_98-930.00
2073-02,98,3317267.8699999936,-788815.5199999998,635335.23,559992.44,1377912.77,498057.43,502202.0,532583.52,inflow,oa-Allocation for oa at age 98-219.04
2073-02,98,3319567.7899999935,-788815.5199999998,635335.23,559992.44,1380212.69,498057.43,502202.0,532583.52,inflow,ma-Allocation for ma at age 98-2299.92
2073-02,98,3319786.8299999936,-788815.5199999998,635335.23,559992.44,1380212.69,498276.47,502202.0,532583.52,inflow,ra-Allocation for ra at age 98-219.04
2073-02,98,3320716.8299999936,-788815.5199999998,635335.23,559992.44,1380212.69,498276.47,502202.0,533513.52,inflow,excess-cpf_payout_98-930.00
2073-03,98,3320935.8699999936,-788815.5199999998,635554.27,559992.44,1380212.69,498276.47,502202.0,533513.52,inflow,oa-Allocation for oa at age 98-219.04
2073-03,98,3323235.7899999935,-788815.5199999998,635554.27,559992.44,1382512.61,498276.47,502202.0,533513.52,inflow,ma-Allocation for ma at age 98-2299.92
2073-03,98,3323454.8299999936,-788815.5199999998,635554.27,559992.44,1382512.61,498495.51,502202.0,533513.52,inflow,ra-Allocation for ra at age 98-219.04
2073-03,98,3324384.8299999936,-788815.5199999998,635554.27,559992.44,1382512.61,498495.51,502202.0,534443.52,inflow,excess-cpf_payout_98-930.00
2073-04,98,3324603.8699999936,-788815.5199999998,635773.31,559992.44,1382512.61,498495.51,502202.0,534443.52,inflow,oa-Allocation for oa at age 98-219.04
2073-04,98,3326903.7899999935,-788815.5199999998,635773.31,559992.44,1384812.53,498495.51,502202.0,534443.52,inflow,ma-Allocation for ma at age 98-2299.92
2073-04,98,3327122.8299999936,-788815.5199999998,635773.31,559992.44,1384812.53,498714.55,502202.0,534443.52,inflow,ra-Allocation for ra at age 98-219.04
2073-04,98,3328052.8299999936,-788815.5199999998,635773.31,559992.44,1384812.53,498714.55,502202.0,535373.52,inflow,excess-cpf_payout_98-930.00
2073-05,98,3328271.8699999936,-788815.5199999998,635992.35,559992.44,1384812.53,498714.55,502202.0,535373.52,inflow,oa-Allocation for oa at age 98-219.04
2073-05,98,3330571.7899999935,-788815.5199999998,635992.35,559992.44,1387112.45,498714.55,502202.0,535373.52,inflow,ma-Allocation for ma at age 98-2299.92
2073-05,98,3330790.8299999936,-788815.5199999998,635992.35,559992.44,1387112.45,498933.59,502202.0,535373.52,inflow,ra-Allocation for ra at age 98-219.04
2073-05,98,3331720.8299999936,-788815.5199999998,635992.35,559992.44,1387112.45,498933.59,502202.0,536303.52,inflow,excess-cpf_payout_98-930.00
2073-06,98,3331939.8699999936,-788815.5199999998,636211.39,559992.44,1387112.45,498933.59,502202.0,536303.52,inflow,oa-Allocation for oa at age 98-219.04
2073-06,98,3334239.7899999935,-788815.5199999998,636211.39,559992.44,1389412.37,498933.59,502202.0,536303.52,inflow,ma-Allocation for ma at age 98-2299.92
2073-06,98,3334458.8299999936,-788815.5199999998,636211.39,559992.44,1389412.37,499152.63,502202.0,536303.52,inflow,ra-Allocation for ra at age 98-219.04
2073-06,98,3335388.8299999936,-788815.5199999998,636211.39,559992.44,1389412.37,499152.63,502202.0,537233.52,inflow,excess-cpf_payout_98-930.00
2073-07,99,3335607.8699999936,-788815.5199999998,636430.43,559992.44,1389412.37,499152.63,502202.0,537233.52,inflow,oa-Allocation for oa at age 99-219.04
2073-07,99,3337907.7899999935,-788815.5199999998,636430.43,559992.44,1391712.29,499152.63,502202.0,537233.52,inflow,ma-Allocation for ma at age 99-2299.92
2073-07,99,3338126.8299999936,-788815.5199999998,636430.43,559992.44,1391712.29,499371.67,502202.0,537233.52,inflow,ra-Allocation for ra at age 99-219.04
2073-07,99,3339056.8299999936,-788815.5199999998,636430.43,559992.44,1391712.29,499371.67,502202.0,538163.52,inflow,excess-cpf_payout_99-930.00
2073-08,100,3339275.8699999936,-788815.5199999998,636649.47,559992.44,1391712.29,499371.67,502202.0,538163.52,inflow,oa-Allocation for oa at age 99-219.04
2073-08,100,3341575.7899999935,-788815.5199999998,636649.47,559992.44,1394012.21,499371.67,502202.0,538163.52,inflow,ma-Allocation for ma at age 99-2299.92
2073-08,100,3341794.8299999936,-788815.5199999998,636649.47,559992.44,1394012.21,499590.71,502202.0,538163.52,inflow,ra-Allocation for ra at age 99-219.04
2073-08,100,3342724.8299999936,-788815.5199999998,636649.47,559992.44,1394012.21,499590.71,502202.0,539093.52,inflow,excess-cpf_payout_99-930.00
2073-09,100,3342943.8699999936,-788815.5199999998,636868.51,559992.44,1394012.21,499590.71,502202.0,539093.52,inflow,oa-Allocation for oa at age 99-219.04
2073-09,100,3345243.7899999935,-788815.5199999998,636868.51,559992.44,1396312.13,499590.71,502202.0,539093.52,inflow,ma-Allocation for ma at age 99-2299.92
2073-09,100,3345462.8299999936,-788815.5199999998,636868.51,559992.44,1396312.13,499809.75,502202.0,539093.52,inflow,ra-Allocation for ra at age 99-219.04
2073-09,100,3346392.8299999936,-788815.5199999998,636868.51,559992.44,1396312.13,499809.75,502202.0,540023.52,inflow,excess-cpf_payout_99-930.00
2073-10,100,3346611.8699999936,-788815.5199999998,637087.55,559992.44,1396312.13,499809.75,502202.0,540023.52,inflow,oa-Allocation for oa at age 99-219.04
2073-10,100,3348911.7899999935,-788815.5199999998,637087.55,559992.44,1398612.05,499809.75,502202.0,540023.52,inflow,ma-Allocation for ma at age 99-2299.92
2073-10,100,3349130.8299999936,-788815.5199999998,637087.55,559992.44,1398612.05,500028.79,502202.0,540023.52,inflow,ra-Allocation for ra at age 99-219.04
2073-10,100,3350060.8299999936,-788815.5199999998,637087.55,559992.44,1398612.05,500028.79,502202.0,540953.52,inflow,excess-cpf_payout_99-930.00
2073-11,100,3350279.8699999936,-788815.5199999998,637306.59,559992.44,1398612.05,500028.79,502202.0,540953.52,inflow,oa-Allocation for oa at age 99-219.04
2073-11,100,3352579.7899999935,-788815.5199999998,637306.59,559992.44,1400911.97,500028.79,502202.0,540953.52,inflow,ma-Allocation for ma at age 99-2299.92
2073-11,100,3352798.8299999936,-788815.5199999998,637306.59,559992.44,1400911.97,500247.83,502202.0,540953.52,inflow,ra-Allocation for ra at age 99-219.04
2073-11,100,3353728.8299999936,-788815.5199999998,637306.59,559992.44,1400911.97,500247.83,502202.0,541883.52,inflow,excess-cpf_payout_99-930.00
2073-12,100,3353947.8699999936,-788815.5199999998,637525.63,559992.44,1400911.97,500247.83,502202.0,541883.52,inflow,oa-Allocation for oa at age 99-219.04
2073-12,100,3356247.7899999935,-788815.5199999998,637525.63,559992.44,1403211.89,500247.83,502202.0,541883.52,inflow,ma-Allocation for ma at age 99-2299.92
2073-12,100,3356466.8299999936,-788815.5199999998,637525.63,559992.44,1403211.89,500466.87,502202.0,541883.52,inflow,ra-Allocation for ra at age 99-219.04
2073-12,100,3356873.7899999935,-788815.5199999998,637932.59,559992.44,1403211.89,500466.87,502202.0,541883.52,inflow,oa-Interest for ra at age 99-406.96
2073-12,100,3361551.1599999936,-788815.5199999998,637932.59,559992.44,1407889.26,500466.87,502202.0,541883.52,inflow,ma-Interest for ra at age 99-4677.37
2073-12,100,3363219.379999994,-788815.5199999998,637932.59,559992.44,1407889.26,502135.09,502202.0,541883.52,inflow,ra-Interest for ra at age 99-1668.22
2073-12,100,3363269.379999994,-788815.5199999998,637932.59,559992.44,1407889.26,502185.09,502202.0,541883.52,inflow,ra-Extra Interest for ra at age 99-50.00
2073-12,100,3364199.379999994,-788815.5199999998,637932.59,559992.44,1407889.26,502185.09,502202.0,542813.52,inflow,excess-cpf_payout_99-930.00
2074-01,99,3364418.419999994,-788815.5199999998,638151.63,559992.44,1407889.26,502185.09,502202.0,542813.52,inflow,oa-Allocation for oa at age 99-219.04
2074-01,99,3366718.339999994,-788815.5199999998,638151.63,559992.44,1410189.18,502185.09,502202.0,542813.52,inflow,ma-Allocation for ma at age 99-2299.92
2074-01,99,3366937.379999994,-788815.5199999998,638151.63,559992.44,1410189.18,502404.13,502202.0,542813.52,inflow,ra-Allocation for ra at age 99-219.04
2074-01,99,3367867.379999994,-788815.5199999998,638151.63,559992.44,1410189.18,502404.13,502202.0,543743.52,inflow,excess-cpf_payout_99-930.00
2074-02,99,3368086.419999994,-788815.5199999998,638370.67,559992.44,1410189.18,502404.13,502202.0,543743.52,inflow,oa-Allocation for oa at age 99-219.04
2074-02,99,3370386.339999994,-788815.5199999998,638370.67,559992.44,1412489.1,502404.13,502202.0,543743.52,inflow,ma-Allocation for ma at age 99-2299.92
2074-02,99,3370605.379999994,-788815.5199999998,638370.67,559992.44,1412489.1,502623.17,502202.0,543743.52,inflow,ra-Allocation for ra at age 99-219.04
2074-02,99,3371535.379999994,-788815.5199999998,638370.67,559992.44,1412489.1,502623.17,502202.0,544673.52,inflow,excess-cpf_payout_99-930.00
2074-03,99,3371754.419999994,-788815.5199999998,638589.71,559992.44,1412489.1,502623.17,502202.0,544673.52,inflow,oa-Allocation for oa at age 99-219.04
2074-03,99,3374054.339999994,-788815.5199999998,638589.71,559992.44,1414789.02,502623.17,502202.0,544673.52,inflow,ma-Allocation for ma at age 99-2299.92
2074-03,99,3374273.379999994,-788815.5199999998,638589.71,559992.44,1414789.02,502842.21,502202.0,544673.52,inflow,ra-Allocation for ra at age 99-219.04
2074-03,99,3375203.379999994,-788815.5199999998,638589.71,559992.44,1414789.02,502842.21,502202.0,545603.52,inflow,excess-cpf_payout_99-930.00
2074-04,99,3375422.419999994,-788815.5199999998,638808.75,559992.44,1414789.02,502842.21,502202.0,545603.52,inflow,oa-Allocation for oa at age 99-219.04
2074-04,99,3377722.339999994,-788815.5199999998,638808.75,559992.44,1417088.94,502842.21,502202.0,545603.52,inflow,ma-Allocation for ma at age 99-2299.92
2074-04,99,3377941.379999994,-788815.5199999998,638808.75,559992.44,1417088.94,503061.25,502202.0,545603.52,inflow,ra-Allocation for ra at age 99-219.04
2074-04,99,3378871.379999994,-788815.5199999998,638808.75,559992.44,1417088.94,503061.25,502202.0,546533.52,inflow,excess-cpf_payout_99-930.00
2074-05,99,3379090.419999994,-788815.5199999998,639027.79,559992.44,1417088.94,503061.25,502202.0,546533.52,inflow,oa-Allocation for oa at age 99-219.04
2074-05,99,3381390.339999994,-788815.5199999998,639027.79,559992.44,1419388.86,503061.25,502202.0,546533.52,inflow,ma-Allocation for ma at age 99-2299.92
2074-05,99,3381609.379999994,-788815.5199999998,639027.79,559992.44,1419388.86,503280.29,502202.0,546533.52,inflow,ra-Allocation for ra at age 99-219.04
2074-05,99,3382539.379999994,-788815.5199999998,639027.79,559992.44,1419388.86,503280.29,502202.0,547463.52,inflow,excess-cpf_payout_99-930.00
2074-06,99,3382758.419999994,-788815.5199999998,639246.83,559992.44,1419388.86,503280.29,502202.0,547463.52,inflow,oa-Allocation for oa at age 99-219.04
2074-06,99,3385058.339999994,-788815.5199999998,639246.83,559992.44,1421688.78,503280.29,502202.0,547463.52,inflow,ma-Allocation for ma at age 99-2299.92
2074-06,99,3385277.379999994,-788815.5199999998,639246.83,559992.44,1421688.78,503499.33,502202.0,547463.52,inflow,ra-Allocation for ra at age 99-219.04
2074-06,99,3386207.379999994,-788815.5199999998,639246.83,559992.44,1421688.78,503499.33,502202.0,548393.52,inflow,excess-cpf_payout_99-930.00
2074-07,100,3386426.419999994,-788815.5199999998,639465.87,559992.44,1421688.78,503499.33,502202.0,548393.52,inflow,oa-Allocation for oa at age 100-219.04
2074-07,100,3388726.339999994,-788815.5199999998,639465.87,559992.44,1423988.7,503499.33,502202.0,548393.52,inflow,ma-Allocation for ma at age 100-2299.92
2074-07,100,3388945.379999994,-788815.5199999998,639465.87,559992.44,1423988.7,503718.37,502202.0,548393.52,inflow,ra-Allocation for ra at age 100-219.04
2074-07,100,3389875.379999994,-788815.5199999998,639465.87,559992.44,1423988.7,503718.37,502202.0,549323.52,inflow,excess-cpf_payout_100-930.00
2074-08,101,3390094.419999994,-788815.5199999998,639684.91,559992.44,1423988.7,503718.37,502202.0,549323.52,inflow,oa-Allocation for oa at age 100-219.04
2074-08,101,3392394.339999994,-788815.5199999998,639684.91,559992.44,1426288.62,503718.37,502202.0,549323.52,inflow,ma-Allocation for ma at age 100-2299.92
2074-08,101,3392613.379999994,-788815.5199999998,639684.91,559992.44,1426288.62,503937.41,502202.0,549323.52,inflow,ra-Allocation for ra at age 100-219.04
2074-08,101,3393543.379999994,-788815.5199999998,639684.91,559992.44,1426288.62,503937.41,502202.0,550253.52,inflow,excess-cpf_payout_100-930.00
2074-09,101,3393762.419999994,-788815.5199999998,639903.95,559992.44,1426288.62,503937.41,502202.0,550253.52,inflow,oa-Allocation for oa at age 100-219.04
2074-09,101,3396062.339999994,-788815.5199999998,639903.95,559992.44,1428588.54,503937.41,502202.0,550253.52,inflow,ma-Allocation for ma at age 100-2299.92
2074-09,101,3396281.379999994,-788815.5199999998,639903.95,559992.44,1428588.54,504156.45,502202.0,550253.52,inflow,ra-Allocation for ra at age 100-219.04
2074-09,101,3397211.379999994,-788815.5199999998,639903.95,559992.44,1428588.54,504156.45,502202.0,551183.52,inflow,excess-cpf_payout_100-930.00
2074-10,101,3397430.419999994,-788815.5199999998,640122.99,559992.44,1428588.54,504156.45,502202.0,551183.52,inflow,oa-Allocation for oa at age 100-219.04
2074-10,101,3399730.339999994,-788815.5199999998,640122.99,559992.44,1430888.46,504156.45,502202.0,551183.52,inflow,ma-Allocation for ma at age 100-2299.92
2074-10,101,3399949.379999994,-788815.5199999998,640122.99,559992.44,1430888.46,504375.49,502202.0,551183.52,inflow,ra-Allocation for ra at age 100-219.04
2074-10,101,3400879.379999994,-788815.5199999998,640122.99,559992.44,1430888.46,504375.49,502202.0,552113.52,inflow,excess-cpf_payout_100-930.00
2074-11,101,3401098.419999994,-788815.5199999998,640342.03,559992.44,1430888.46,504375.49,502202.0,552113.52,inflow,oa-Allocation for oa at age 100-219.04
2074-11,101,3403398.339999994,-788815.5199999998,640342.03,559992.44,1433188.38,504375.49,502202.0,552113.52,inflow,ma-Allocation for ma at age 100-2299.92
2074-11,101,3403617.379999994,-788815.5199999998,640342.03,559992.44,1433188.38,504594.53,502202.0,552113.52,inflow,ra-Allocation for ra at age 100-219.04
2074-11,101,3404547.379999994,-788815.5199999998,640342.03,559992.44,1433188.38,504594.53,502202.0,553043.52,inflow,excess-cpf_payout_100-930.00
2074-12,101,3404766.419999994,-788815.5199999998,640561.07,559992.44,1433188.38,504594.53,502202.0,553043.52,inflow,oa-Allocation for oa at age 100-219.04
2074-12,101,3407066.339999994,-788815.5199999998,640561.07,559992.44,1435488.3,504594.53,502202.0,553043.52,inflow,ma-Allocation for ma at age 100-2299.92
2074-12,101,3407285.379999994,-788815.5199999998,640561.07,559992.44,1435488.3,504813.57,502202.0,553043.52,inflow,ra-Allocation for ra at age 100-219.04
2074-12,101,3407702.459999994,-788815.5199999998,640978.15,559992.44,1435488.3,504813.57,502202.0,553043.52,inflow,oa-Interest for ra at age 100-417.08
2074-12,101,3412487.419999994,-788815.5199999998,640978.15,559992.44,1440273.26,504813.57,502202.0,553043.52,inflow,ma-Interest for ra at age 100-4784.96
2074-12,101,3414170.129999994,-788815.5199999998,640978.15,559992.44,1440273.26,506496.28,502202.0,553043.52,inflow,ra-Interest for ra at age 100-1682.71
2074-12,101,3414220.129999994,-788815.5199999998,640978.15,559992.44,1440273.26,506546.28,502202.0,553043.52,inflow,ra-Extra Interest for ra at age 100-50.00
2074-12,101,3415150.129999994,-788815.5199999998,640978.15,559992.44,1440273.26,506546.28,502202.0,553973.52,inflow,excess-cpf_payout_100-930.00
2075-01,100,3415369.169999994,-788815.5199999998,641197.19,559992.44,1440273.26,506546.28,502202.0,553973.52,inflow,oa-Allocation for oa at age 100-219.04
2075-01,100,3417669.089999994,-788815.5199999998,641197.19,559992.44,1442573.18,506546.28,502202.0,553973.52,inflow,ma-Allocation for ma at age 100-2299.92
2075-01,100,3417888.129999994,-788815.5199999998,641197.19,559992.44,1442573.18,506765.32,502202.0,553973.52,inflow,ra-Allocation for ra at age 100-219.04
2075-01,100,3418818.129999994,-788815.5199999998,641197.19,559992.44,1442573.18,506765.32,502202.0,554903.52,inflow,excess-cpf_payout_100-930.00
2075-02,100,3419037.169999994,-788815.5199999998,641416.23,559992.44,1442573.18,506765.32,502202.0,554903.52,inflow,oa-Allocation for oa at age 100-219.04
2075-02,100,3421337.089999994,-788815.5199999998,641416.23,559992.44,1444873.1,506765.32,502202.0,554903.52,inflow,ma-Allocation for ma at age 100-2299.92
2075-02,100,3421556.129999994,-788815.5199999998,641416.23,559992.44,1444873.1,506984.36,502202.0,554903.52,inflow,ra-Allocation for ra at age 100-219.04
2075-02,100,3422486.129999994,-788815.5199999998,641416.23,559992.44,1444873.1,506984.36,502202.0,555833.52,inflow,excess-cpf_payout_100-930.00
2075-03,100,3422705.169999994,-788815.5199999998,641635.27,559992.44,1444873.1,506984.36,502202.0,555833.52,inflow,oa-Allocation for oa at age 100-219.04
2075-03,100,3425005.089999994,-788815.5199999998,641635.27,559992.44,1447173.02,506984.36,502202.0,555833.52,inflow,ma-Allocation for ma at age 100-2299.92
2075-03,100,3425224.129999994,-788815.5199999998,641635.27,559992.44,1447173.02,507203.4,502202.0,555833.52,inflow,ra-Allocation for ra at age 100-219.04
2075-03,100,3426154.129999994,-788815.5199999998,641635.27,559992.44,1447173.02,507203.4,502202.0,556763.52,inflow,excess-cpf_payout_100-930.00
2075-04,100,3426373.169999994,-788815.5199999998,641854.31,559992.44,1447173.02,507203.4,502202.0,556763.52,inflow,oa-Allocation for oa at age 100-219.04
2075-04,100,3428673.089999994,-788815.5199999998,641854.31,559992.44,1449472.94,507203.4,502202.0,556763.52,inflow,ma-Allocation for ma at age 100-2299.92
